sample_idx,is_anchor,is_sim,cos_to_anchor,z_l2_to_anchor,true_digit,true_bin_label,pred_bin_label,same_digit_as_anchor,same_bin_as_anchor
2889,0,0,0.5259444713592529,7.209701061248779,4,0,0,0,1
2890,0,0,0.509178102016449,6.430974960327148,7,1,1,0,0
2891,0,1,0.9143279790878296,7.8134260177612305,2,0,0,1,1
2892,0,0,0.3465101420879364,6.650007724761963,9,1,1,0,0
2893,0,0,0.7772541046142578,6.76065731048584,3,0,0,0,1
2894,0,1,0.9247234463691711,6.943970203399658,0,0,0,0,1
2895,0,0,0.5495102405548096,7.1191887855529785,8,1,1,0,0
2896,0,1,0.9445458054542542,6.911475658416748,8,1,0,0,0
2897,0,0,0.5454455018043518,6.831017971038818,8,1,1,0,0
2898,0,0,0.12170413136482239,7.196658611297607,4,0,0,0,1
2899,0,0,0.7707121968269348,7.948094844818115,0,0,0,0,1
2900,0,0,0.6104061603546143,6.985705375671387,4,0,0,0,1
2901,0,0,0.6846535801887512,6.774044513702393,4,0,0,0,1
2902,0,0,0.6524286866188049,7.030432224273682,1,0,0,0,1
2903,0,0,0.7191342115402222,7.62554407119751,5,1,1,0,0
2904,0,0,0.8907132148742676,6.36091423034668,2,0,0,1,1
2905,0,0,0.7626911401748657,6.7083563804626465,8,1,0,0,0
2906,0,0,0.6402419805526733,6.541385173797607,3,0,1,0,1
2907,0,0,0.4167667031288147,6.91273307800293,4,0,0,0,1
2908,0,0,0.39287155866622925,7.046996593475342,9,1,1,0,0
2909,0,0,0.4850335717201233,7.048177719116211,5,1,1,0,0
2910,0,0,0.898106575012207,5.5833563804626465,2,0,0,1,1
2911,0,0,0.7290518283843994,6.6600823402404785,8,1,0,0,0
2912,0,0,0.713229775428772,6.877433776855469,1,0,0,0,1
2913,0,0,0.6163421869277954,7.188901901245117,5,1,1,0,0
2914,0,0,0.22272557020187378,6.945830345153809,3,0,0,0,1
2915,0,0,0.30783912539482117,6.416427135467529,7,1,1,0,0
2916,0,0,0.475991815328598,6.940292835235596,9,1,1,0,0
2917,0,0,0.5215989947319031,7.007596492767334,4,0,0,0,1
2918,0,1,0.9173954725265503,6.212807655334473,2,0,0,1,1
2919,0,0,0.48433151841163635,6.854272842407227,5,1,1,0,0
2920,0,0,0.7631323337554932,6.742120265960693,6,1,1,0,0
2921,0,0,0.8243606090545654,6.01977014541626,3,0,0,0,1
2922,0,0,0.5057356357574463,6.698411464691162,5,1,1,0,0
2923,0,0,0.37494292855262756,7.026689052581787,9,1,1,0,0
2924,0,0,0.7699926495552063,6.873770713806152,3,0,0,0,1
2925,0,0,0.4684997797012329,7.221100807189941,5,1,1,0,0
2926,0,0,0.5144122838973999,6.686816215515137,9,1,1,0,0
2927,0,0,0.8804216384887695,7.013673782348633,3,0,0,0,1
2928,0,0,0.8896998763084412,6.647659778594971,1,0,0,0,1
2929,0,0,0.15097486972808838,7.624977111816406,9,1,1,0,0
2930,0,0,0.45785343647003174,7.136655807495117,5,1,0,0,0
2931,0,0,0.32249781489372253,6.325267314910889,3,0,0,0,1
2932,0,0,0.8322285413742065,6.860995769500732,0,0,0,0,1
2933,0,0,0.8990932106971741,6.877297401428223,6,1,1,0,0
2934,0,0,0.10784384608268738,7.576398849487305,9,1,1,0,0
2935,0,0,0.5860952734947205,6.44001579284668,8,1,1,0,0
2936,0,0,0.23732596635818481,7.2006306648254395,4,0,0,0,1
2937,0,0,0.5353268980979919,8.469779968261719,0,0,0,0,1
2938,0,0,0.5216521620750427,6.524530410766602,4,0,0,0,1
2939,0,0,0.5211120843887329,7.091948509216309,9,1,1,0,0
2940,0,0,0.8639254570007324,9.24455451965332,2,0,0,1,1
2941,0,0,0.1403525322675705,7.348814964294434,9,1,1,0,0
2942,0,0,0.7693397998809814,7.04713249206543,0,0,0,0,1
2943,0,0,0.8279767632484436,6.903914928436279,1,0,0,0,1
2944,0,0,0.8058107495307922,6.731545448303223,0,0,0,0,1
2945,0,0,0.5976513028144836,6.574234485626221,3,0,0,0,1
2946,0,0,0.6615747809410095,7.085237503051758,1,0,0,0,1
2947,0,0,0.8659539222717285,6.28370475769043,6,1,1,0,0
2948,0,0,0.6820359230041504,7.057398796081543,5,1,1,0,0
2949,0,0,0.5798820853233337,7.103307723999023,8,1,1,0,0
2950,0,0,0.8335500955581665,6.784728050231934,1,0,0,0,1
2951,0,0,0.6455580592155457,8.449687957763672,5,1,1,0,0
2952,0,0,0.8280529975891113,8.747315406799316,3,0,1,0,1
2953,0,0,0.618946373462677,6.412792682647705,3,0,1,0,1
2954,0,0,0.3820977509021759,7.120637893676758,0,0,0,0,1
2955,0,0,0.3999865651130676,6.9019622802734375,3,0,0,0,1
2956,0,0,0.7916265726089478,6.267062187194824,5,1,1,0,0
2957,0,0,0.5428488254547119,6.985413551330566,5,1,1,0,0
2958,0,0,0.4047630727291107,6.5474748611450195,9,1,1,0,0
2959,0,0,0.8263275027275085,6.41012716293335,2,0,0,1,1
2960,0,0,0.5849849581718445,6.13813591003418,8,1,1,0,0
2961,0,0,0.6993902921676636,6.18228006362915,7,1,1,0,0
2962,0,0,0.6839382648468018,8.034928321838379,0,0,0,0,1
2963,0,0,0.44226008653640747,7.215739727020264,4,0,0,0,1
2964,0,0,0.571796178817749,6.56988000869751,9,1,1,0,0
2965,0,0,0.6986900568008423,6.757422924041748,1,0,0,0,1
2966,0,0,0.2532460391521454,7.218882083892822,9,1,1,0,0
2967,0,0,0.1987748146057129,6.2393364906311035,7,1,1,0,0
2968,0,0,0.323182076215744,6.660889148712158,7,1,1,0,0
2969,0,0,0.597996175289154,7.007476806640625,5,1,1,0,0
2970,0,0,0.7416914701461792,6.773777008056641,5,1,0,0,0
2971,0,1,0.9034091234207153,5.495430946350098,2,0,0,1,1
2972,0,0,0.5567633509635925,11.104519844055176,0,0,0,0,1
2973,0,0,0.3989153206348419,6.549710750579834,9,1,1,0,0
2974,0,0,0.8575024008750916,6.676275730133057,1,0,0,0,1
2975,0,0,0.5845595002174377,7.964478492736816,8,1,1,0,0
2976,0,0,0.8368962407112122,7.578957557678223,6,1,1,0,0
2977,0,0,0.6823707818984985,8.418078422546387,2,0,0,1,1
2978,0,0,0.2693667411804199,6.189228057861328,3,0,0,0,1
2979,0,0,0.46994030475616455,6.570654392242432,9,1,1,0,0
2980,0,0,0.8009839653968811,7.7920823097229,6,1,1,0,0
2981,0,0,0.6712444424629211,7.097397327423096,2,0,0,1,1
2982,0,0,0.7601207494735718,6.852346420288086,1,0,0,0,1
2983,0,0,0.08736997842788696,7.423411846160889,9,1,1,0,0
2984,0,0,0.7256971001625061,6.786538124084473,1,0,0,0,1
2985,0,0,0.696948766708374,6.9804229736328125,3,0,0,0,1
2986,0,0,0.46774572134017944,7.1752610206604,5,1,1,0,0
2987,0,0,0.5101381540298462,6.967566013336182,5,1,1,0,0
2988,0,0,0.750209629535675,6.935426235198975,0,0,0,0,1
2989,0,0,0.5018199682235718,6.651568412780762,3,0,0,0,1
2990,0,0,0.5511559247970581,6.476520538330078,8,1,1,0,0
2991,0,0,0.6793910264968872,6.973933219909668,3,0,0,0,1
2992,0,0,0.8065381050109863,6.637117385864258,3,0,0,0,1
2993,0,0,0.4402206242084503,6.357219696044922,7,1,1,0,0
2994,0,0,0.8910031914710999,6.735123634338379,6,1,1,0,0
2995,0,0,0.6749347448348999,6.547641277313232,6,1,1,0,0
2996,0,0,0.6942024230957031,7.556039810180664,0,0,0,0,1
2997,0,0,0.7270386815071106,6.728237628936768,1,0,0,0,1
2998,0,0,0.25490379333496094,7.002058029174805,4,0,0,0,1
2999,0,0,0.7151276469230652,6.6161346435546875,0,0,0,0,1
